latitude,longitude,timestamp,total_lane,current_lane,lane_width,deviation,departure_warning,left_obj_warning,red_obj_count,yellow_obj_count,lane_dep_visual_warning,lane_dep_audio_warning,object_detection_visual_warning,object_detection_audio_warning,shoulder_left_type,shoulder_left_width_ft,shoulder_right_type,shoulder_right_width_ft,map_available,speed
42.004180132013566,-92.5816562715521,1732214902,1,1,12.0,3.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004195256881026,-92.58165638919033,1732214902,1,1,12.0,3.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00421036551403,-92.58165654252485,1732214902,1,1,12.0,3.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0042253783726,-92.58165658880425,1732214902,1,1,12.0,3.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004240417581414,-92.5816566971714,1732214902,1,1,12.0,3.7,0,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
42.00425558951577,-92.58165689320435,1732214902,1,1,12.0,3.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004270637362175,-92.5816570379851,1732214902,1,1,12.0,3.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004285659578834,-92.58165717290194,1732214903,1,1,12.0,3.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00430072992064,-92.5816573977596,1732214903,1,1,12.0,4.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00431583400321,-92.58165774983469,1732214903,1,1,12.0,4.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004331002429396,-92.5816578923799,1732214903,1,1,12.0,4.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00434599197388,-92.58165802305213,1732214903,1,1,12.0,4.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00436108629952,-92.58165838255148,1732214903,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00437613053611,-92.58165866176279,1732214903,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0043911740384,-92.58165878989045,1732214903,1,1,12.0,4.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00440627680373,-92.58165911343154,1732214903,1,1,12.0,4.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00442129537587,-92.58165937448649,1732214903,1,1,12.0,4.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00443639911235,-92.58165969720146,1732214904,1,1,12.0,4.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00445141637076,-92.5816599185692,1732214904,1,1,12.0,4.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004466582785525,-92.5816604704321,1732214904,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00448161932714,-92.58166077814835,1732214904,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00449661249742,-92.58166117412163,1732214904,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00451170437121,-92.58166171707504,1732214904,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00452684431633,-92.58166235925232,1732214904,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00454191512602,-92.58166261684066,1732214904,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004556916186864,-92.58166308254553,1732214904,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00457205901147,-92.58166378763197,1732214904,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00458711749843,-92.58166429893333,1732214905,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004602184488824,-92.58166463264808,1732214905,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00461724846289,-92.58166522542315,1732214905,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00463242766851,-92.58166594458127,1732214905,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004647481941845,-92.58166635440467,1732214905,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00466257323416,-92.58166685343893,1732214905,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00467771096237,-92.58166755383557,1732214905,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004692790903064,-92.58166818187036,1732214905,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00470782598153,-92.58166864263602,1732214905,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00472287066954,-92.581669277577,1732214905,1,1,12.0,4.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00473805263238,-92.581669922952,1732214906,1,1,12.0,4.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004753216054404,-92.58167047118896,1732214906,1,1,12.0,4.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0047682932712,-92.58167087698325,1732214906,1,1,12.0,4.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00478351573623,-92.58167154027569,1732214906,1,1,12.0,4.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00479862952558,-92.58167192313806,1732214906,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00481376043249,-92.58167226433953,1732214906,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004828867836245,-92.5816726118504,1732214906,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00484406168891,-92.58167307841585,1732214906,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00485926020602,-92.5816733005236,1732214906,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00487438569325,-92.58167352521092,1732214906,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00488958027744,-92.58167377342151,1732214907,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00490475303303,-92.5816740739737,1732214907,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004919870819364,-92.58167418215191,1732214907,1,1,12.0,4.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00493515335665,-92.58167447906102,1732214907,1,1,12.0,4.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0049503952864,-92.58167465040313,1732214907,1,1,12.0,4.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00496557742863,-92.58167473922792,1732214907,1,1,12.0,4.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.004980658363955,-92.58167486531826,1732214907,1,1,12.0,4.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00499586203868,-92.58167520026139,1732214907,1,1,12.0,4.5,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
42.005011165440564,-92.58167538992323,1732214907,1,1,12.0,4.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005026416212516,-92.58167533323311,1732214907,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005041597557714,-92.58167545232372,1732214908,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0050568015058,-92.58167580872112,1732214908,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00507205036356,-92.58167598487401,1732214908,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005087286466996,-92.58167604303021,1732214908,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005102496860935,-92.58167629667139,1732214908,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005117687319576,-92.58167668883226,1732214908,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00513295976969,-92.58167695467287,1732214908,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005148178200194,-92.58167718190637,1732214908,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00516346680285,-92.58167761235029,1732214908,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005178624589696,-92.58167791325634,1732214908,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00519380920724,-92.58167816503217,1732214909,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00520906523392,-92.58167856013485,1732214909,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00522433463794,-92.58167896382652,1732214909,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00523960568436,-92.58167923525106,1732214909,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00525477295957,-92.5816795376398,1732214909,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00527004785813,-92.58167999810874,1732214909,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005285299325216,-92.58168036785644,1732214909,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005300465697275,-92.581680531734,1732214909,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00531575134159,-92.58168092492876,1732214909,1,1,12.0,5.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005330943467584,-92.58168133164686,1732214909,1,1,12.0,5.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005346236095484,-92.58168160068628,1732214910,1,1,12.0,5.0,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
42.00536137561839,-92.58168168685262,1732214910,1,1,12.0,5.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00537665788258,-92.5816821220039,1732214910,1,1,12.0,5.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005391926739016,-92.5816823441381,1732214910,1,1,12.0,5.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00540714363642,-92.5816824336489,1732214910,1,1,12.0,5.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00542240099728,-92.58168259707,1732214910,1,1,12.0,5.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00543770536573,-92.58168295839079,1732214910,1,1,12.0,5.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005452950492376,-92.5816830036179,1732214910,1,1,12.0,5.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00546812400053,-92.58168306490154,1732214910,1,1,12.0,5.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0054833531148,-92.58168334393221,1732214910,1,1,12.0,5.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005498640886984,-92.5816836712648,1732214911,1,1,12.0,5.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00551389899493,-92.58168373739899,1732214911,1,1,12.0,5.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00552917814786,-92.58168395762418,1732214911,1,1,12.0,5.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0055444575342,-92.58168428082018,1732214911,1,1,12.0,5.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00555972114775,-92.58168447537396,1732214911,1,1,12.0,5.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00557499733999,-92.5816846326838,1732214911,1,1,12.0,5.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005590305895325,-92.58168493017894,1732214911,1,1,12.0,5.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00560549975671,-92.58168503954097,1732214911,1,1,12.0,5.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00562071843377,-92.58168509451284,1732214911,1,1,12.0,5.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00563597588028,-92.58168539195788,1732214911,1,1,12.0,5.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00565136058262,-92.58168569383503,1732214912,1,1,12.0,5.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00566659349326,-92.58168570729714,1732214912,1,1,12.0,5.85,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
42.00568176521384,-92.58168573388146,1732214912,1,1,12.0,5.85,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
42.00569707090392,-92.58168627925193,1732214912,1,1,12.0,6.0,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
42.00571231684489,-92.58168658290555,1732214912,1,1,12.0,6.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00572763278212,-92.5816867467929,1732214912,1,1,12.0,6.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00574279335046,-92.58168692263679,1732214912,1,1,12.0,6.0,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
42.00575817158387,-92.58168747696173,1732214912,1,1,12.0,6.0,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
42.0057733875565,-92.58168779174768,1732214912,1,1,12.0,6.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00578865802065,-92.58168815889015,1732214912,1,1,12.0,6.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0058039142261,-92.58168858544501,1732214913,1,1,12.0,6.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00581914415014,-92.58168912654375,1732214913,1,1,12.0,6.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00583441411334,-92.5816895761024,1732214913,1,1,12.0,6.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00584962614054,-92.58169016451279,1732214913,1,1,12.0,6.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005864877652314,-92.5816908134602,1732214913,1,1,12.0,6.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00588011550685,-92.58169136774141,1732214913,1,1,12.0,6.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00589527059877,-92.58169167189816,1732214913,1,1,12.0,6.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00591061778777,-92.58169242360555,1732214913,1,1,12.0,6.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00592587712662,-92.5816930293331,1732214913,1,1,12.0,6.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00594120135377,-92.58169353359425,1732214913,1,1,12.0,6.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.005956344506394,-92.58169402654056,1732214914,1,1,12.0,6.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00597158581953,-92.58169491840266,1732214914,1,1,12.0,6.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00598686077426,-92.58169550005081,1732214914,1,1,12.0,6.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00600211291575,-92.58169614119626,1732214914,1,1,12.0,5.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006017351395656,-92.58169690098121,1732214914,1,1,12.0,5.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006032604807764,-92.5816976394094,1732214914,1,1,12.0,5.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006047824265615,-92.58169822741685,1732214914,1,1,12.0,5.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00606308341644,-92.58169902239827,1732214914,1,1,12.0,5.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00607835477548,-92.58169979823768,1732214914,1,1,12.0,5.5,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00609352861981,-92.58170041591154,1732214914,1,1,12.0,5.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00610877250653,-92.581701016066,1732214915,1,1,12.0,5.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00612406216593,-92.58170183400962,1732214915,1,1,12.0,5.25,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006139318998635,-92.58170262093226,1732214915,1,1,12.0,5.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006154566639985,-92.58170317667182,1732214915,1,1,12.0,5.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00616976250262,-92.58170388698473,1732214915,1,1,12.0,5.0,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0061850138743,-92.581704743047,1732214915,1,1,12.0,4.85,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00620028053586,-92.58170544427654,1732214915,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00621547087534,-92.5817060936133,1732214915,1,1,12.0,4.7,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006230748929596,-92.58170680557028,1732214915,1,1,12.0,4.5,2,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
42.006245911254155,-92.58170742259384,1732214915,1,1,12.0,4.4,2,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00626113206095,-92.58170809727274,1732214916,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0062763268821,-92.58170891557033,1732214916,1,1,12.0,4.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00629159414243,-92.58170963315881,1732214916,1,1,12.0,4.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00630685593636,-92.5817100534231,1732214916,1,1,12.0,4.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00632207190918,-92.58171066198393,1732214916,1,1,12.0,3.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00633730359773,-92.5817114260697,1732214916,1,1,12.0,3.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00635251409949,-92.58171210282123,1732214916,1,1,12.0,3.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006367751017045,-92.58171249881741,1732214916,1,1,12.0,3.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006383036572956,-92.58171306083442,1732214916,1,1,12.0,3.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00639822604155,-92.58171357599795,1732214916,1,1,12.0,3.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00641332234748,-92.58171407781042,1732214917,1,1,12.0,3.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00642851141942,-92.5817144587572,1732214917,1,1,12.0,3.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00644388445208,-92.58171497113467,1732214917,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00645919169765,-92.58171531902686,1732214917,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00647434182419,-92.58171563997296,1732214917,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006489507745094,-92.58171600543572,1732214917,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00650481464493,-92.58171657046461,1732214917,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00652009124569,-92.5817167727433,1732214917,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0065353008583,-92.5817170770287,1732214917,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006550545179344,-92.58171751853938,1732214917,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00656580892905,-92.5817179275838,1732214918,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00658102791078,-92.58171818863214,1732214918,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006596210658294,-92.5817186659619,1732214918,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006611501089765,-92.58171918292733,1732214918,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00662675609045,-92.58171948674975,1732214918,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00664198691881,-92.58171993541676,1732214918,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00665722074954,-92.58172048987656,1732214918,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00667249295515,-92.58172086792108,1732214918,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00668770381968,-92.58172131426227,1732214918,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00670294512401,-92.58172192780258,1732214918,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006718126894654,-92.58172247123223,1732214919,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006733400330084,-92.58172296623792,1732214919,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00674862441038,-92.58172362380101,1732214919,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00676397086259,-92.58172430767532,1732214919,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006779156043336,-92.58172472017691,1732214919,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006794324914985,-92.58172528393959,1732214919,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00680955475119,-92.58172603910133,1732214919,1,1,12.0,3.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00682479890503,-92.58172669914302,1732214919,1,1,12.0,2.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006840058824565,-92.58172711719587,1732214919,1,1,12.0,2.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006855282551676,-92.5817277288794,1732214919,1,1,12.0,2.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00687054538199,-92.5817284545286,1732214920,1,1,12.0,2.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00688582222616,-92.58172912056187,1732214920,1,1,12.0,2.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0069010286965,-92.58172959540966,1732214920,1,1,12.0,2.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00691631272984,-92.58173025515997,1732214920,1,1,12.0,2.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00693142457348,-92.58173079475395,1732214920,1,1,12.0,2.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006946646066886,-92.5817314769358,1732214920,1,1,12.0,2.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0069618557086,-92.58173199948224,1732214920,1,1,12.0,2.4,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.006977219097756,-92.58173258718563,1732214920,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00699243796757,-92.58173302706638,1732214920,1,1,12.0,2.25,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00700756442207,-92.58173353871749,1732214920,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0070227935346,-92.5817340813826,1732214921,1,1,12.0,2.0,0,0,0,1,0,1,1,1,2,1.0,2,1.0,1,30
42.00703804598335,-92.58173458850227,1732214921,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00705335177032,-92.58173495895491,1732214921,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00706849617076,-92.58173533093037,1732214921,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.007083661100566,-92.5817357776756,1732214921,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00709885650293,-92.581736199867,1732214921,1,1,12.0,2.0,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0071141090324,-92.58173659555732,1732214921,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00712931281153,-92.58173695187058,1732214921,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.007144523691494,-92.58173729650684,1732214921,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00715972268505,-92.5817376368047,1732214921,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.007174910206814,-92.58173801734378,1732214922,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0071900880858,-92.58173840243238,1732214922,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00720529753078,-92.58173878444084,1732214922,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00722053757171,-92.5817392191643,1732214922,1,1,12.0,1.85,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00723569682737,-92.58173959090598,1732214922,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00725090992419,-92.58174003412618,1732214922,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00726610744642,-92.58174045769374,1732214922,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00728132948413,-92.5817408247128,1732214922,1,1,12.0,1.7,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.00729656101262,-92.58174113903557,1732214922,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.0073117231025,-92.58174146191358,1732214922,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.007326947059305,-92.58174183728723,1732214923,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
42.007342120866305,-92.58174209494213,1732214923,1,1,12.0,1.5,0,0,0,0,0,1,1,0,2,1.0,2,1.0,1,30
